# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-01 at 05:32:38
#
# Requested input R.A. = 69.1479944 degrees
# Requested input Dec. = 57.4778437 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1088 779 15 3 ZTF_g 1412411605815 0 1.8656 176.165 5.90043 26.4074 4.601e-06 0.0203861 -0.0581143 7.56982e-06 2036 30. 0.041222 0.043747 20.8606 26.4074 1 2459166.9116088 779120158 -232.28838316137 25.509537 -10.129306 1.753944 -220.33860779931 46.404072 -4.780240 1.071333 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1089 779 15 3 ZTF_r 1412430045815 0 1.958 167.927 7.76147 26.3241 2.9106e-06 0.0161295 0.082018 4.78415e-06 2043 30. 0.039513 0.045167 20.5148 26.3241 1 2459166.9300463 779120258 -346.7612443284 28.791697 -13.397326 6.493977 -363.31704678648 53.407295 -6.848578 1.049415 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1090 779 15 3 ZTF_i 1413418555815 33554432 3.6821 741.122 12.8501 26.4283 4.8729e-06 0.0217934 0.18254 3.26232e-05 2048 60. 0.068958 0.08428 19.6211 26.4283 2 2459167.9185532 779120358 -227.28244444418 77.057137 -3.281012 3.063936 -368.18456278617 106.811745 -3.470258 1.116552 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1091 779 15 3 ZTF_i 1413438905815 33554432 2.9606 739.737 13.1781 26.422 3.2463e-06 0.0177177 0.17052 2.16887e-05 2043 60. 0.058881 0.062824 19.7031 26.422 2 2459167.9389005 779120358 -114.99929979697 66.487244 -1.924029 1.592259 -168.54257505989 99.716286 -1.701605 1.086796 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1092 779 15 3 ZTF_r 1414341165815 0 2.0955 170.26 7.83636 26.3358 2.7926e-06 0.0158432 0.0833304 4.59301e-06 2037 30. 0.03997 0.043376 20.3976 26.3358 1 2459168.841169 779120258 -130.94784206379 32.662090 -4.459736 2.612123 -197.34359354334 58.826015 -3.377293 1.054001 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1093 779 15 3 ZTF_g 1414372035815 0 2.2186 179.966 6.0026 26.4434 4.5925e-06 0.0203874 -0.0665342 7.56777e-06 2026 30. 0.04496 0.043593 20.6059 26.4434 1 2459168.872037 779120158 -284.23940098667 29.878893 -10.582166 1.190886 -234.82566265137 51.264664 -4.611505 1.078374 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1094 779 15 3 ZTF_i 1414388705815 33554432 2.275 754.541 11.0684 26.4498 3.234e-06 0.0177482 0.180329 2.16145e-05 2038 60. 0.04013 0.046146 19.9883 26.4498 2 2459168.8887037 779120358 -234.57547790953 50.304062 -5.187216 13.265941 -200.14811493044 92.429260 -2.180004 1.041464 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1095 779 15 3 ZTF_i 1414406085815 33554432 1.7834 753.804 11.2191 26.428 2.4458e-06 0.0153117 0.176864 1.63625e-05 2037 60. 0.035288 0.040792 20.2563 26.428 2 2459168.906088 779120358 -156.39541646042 40.200829 -4.327567 9.951797 -114.26639724028 78.818489 -1.459505 1.040208 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1096 779 15 3 ZTF_i 1415262665815 0 2.096 753.233 11.4095 26.4274 2.5763e-06 0.0158362 0.17737 1.71915e-05 2045 60. 0.040659 0.04389 20.0926 26.4274 2 2459169.762662 779120358 41.09988087729 46.083683 0.992083 6.925784 12.4283046531 84.154892 0.148678 1.044475 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1097 779 15 3 ZTF_i 1415430715815 0 1.9017 757.161 11.3501 26.4349 2.0022e-06 0.0140183 0.175873 1.33535e-05 2042 60. 0.033784 0.038867 20.1185 26.4349 2 2459169.9307176 779120358 -9.59332059826 43.127480 -0.247440 4.349827 -71.25347971456 83.175598 -0.862433 1.037284 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1098 779 15 3 ZTF_r 1416297765815 0 2.0519 168.684 7.80543 26.3372 2.5973e-06 0.015235 0.08247 4.25076e-06 2034 30. 0.038692 0.039683 20.3934 26.3372 1 2459170.7977662 779120258 -147.67340815114 32.706528 -5.022532 5.875559 -173.10021211212 59.354012 -2.936045 1.050694 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1099 779 15 3 ZTF_g 1416433395815 0 2.3109 177.8 6.12954 26.4258 4.5098e-06 0.020028 -0.0594178 7.41812e-06 2027 30. 0.046192 0.043316 20.5387 26.4258 1 2459170.9333912 779120158 -127.07222687198 33.106396 -4.269662 1.128179 -122.05902941424 55.999096 -2.194341 1.083402 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1100 779 15 3 ZTF_g 1419339595815 0 1.883 50.2366 7.37804 25.0432 2.39549e-05 0.0463226 -0.0512113 3.9436e-05 1937 30. 0.040403 0.046047 19.1273 25.0432 1 2459173.8395949 779120158 -90.442944481 31.781698 -3.165574 1.031532 -147.54641242326 57.778610 -2.570850 1.074288 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1101 779 15 3 ZTF_r 1419411245815 0 1.9639 18.588 11.7338 23.9227 9.75345e-05 0.0792638 0.0935701 0.000151678 1157 30. 0.04282 0.054187 17.4915 23.9227 1 2459173.91125 779120258 32.29794514531 51.483276 0.697852 1.020788 4.79560432893 97.197609 0.049671 1.052899 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1102 779 15 3 ZTF_g 1421304655815 0 1.7843 92.0668 6.83361 25.6959 9.1278e-06 0.0288926 -0.0564559 1.49739e-05 2024 30. 0.04012 0.042762 19.9212 25.6959 1 2459175.8046528 779120158 -145.03944582848 26.545115 -6.077939 1.530647 -165.75290763053 49.654980 -3.360574 1.069522 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1103 779 15 3 ZTF_r 1421371135815 0 1.6405 77.2898 10.013 25.4727 5.7667e-06 0.0227267 0.0783666 9.44699e-06 2027 30. 0.045155 0.047178 19.4669 25.4727 1 2459175.8711343 779120258 -98.86425901189 39.364750 -2.793744 4.939754 -11.67087498549 78.289375 -0.150078 1.043435 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1104 779 15 3 ZTF_g 1423406565815 0 2.1549 175.148 5.35164 26.4162 4.1474e-06 0.0194128 -0.0611241 6.82758e-06 2033 30. 0.048287 0.041017 20.8306 26.4162 1 2459177.9065625 779120158 -70.92777379901 25.190351 -3.132109 1.409101 -102.50165445979 44.021214 -2.344143 1.070790 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1105 779 15 3 ZTF_r 1425327005815 0 2.0955 168.747 10.6494 26.3362 3.0383e-06 0.016564 0.0846521 4.99815e-06 2049 30. 0.037561 0.039502 20.04 26.3362 1 2459179.8270023 779120258 -69.92679587517 45.973782 -1.691953 1.766041 -88.38640150059 82.809906 -1.074530 1.048222 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1106 779 15 3 ZTF_g 1425451735815 0 2.7946 172.469 7.77248 26.4063 6.2164e-06 0.0238488 -0.0558475 1.02258e-05 2042 30. 0.052209 0.052375 20.1664 26.4063 1 2459179.9517361 779120158 -279.56263361953 44.846458 -6.934350 1.070213 -370.9221976578 69.006165 -5.411407 1.102122 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1107 779 15 3 ZTF_g 1427218625815 0 2.7724 172.907 15.8626 26.4027 1.6815e-05 0.0389979 -0.0501638 2.76994e-05 2002 30. 0.056413 0.060519 19.3667 26.4027 1 2459181.7186227 779120158 -307.82680058917 90.733749 -3.773917 0.929001 -359.17153504656 138.425339 -2.612170 1.108636 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1108 779 15 3 ZTF_r 1427282835815 0 2.7482 169.298 14.4176 26.3409 5.5394e-06 0.0224252 0.0835784 9.0809e-06 2043 30. 0.053573 0.057482 19.4668 26.3409 1 2459181.7828356 779120258 -128.2378727266 75.971077 -1.877685 1.134357 -318.02850074971 117.958946 -2.714253 1.077256 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1109 779 15 3 ZTF_g 1429218565815 0 2.4397 148.646 26.6688 26.2449 2.90425e-05 0.0444671 -0.0401621 4.88805e-05 1352 30. 0.056925 0.057626 18.7249 26.2449 1 2459183.7185648 779120158 -55.97867041939 133.078110 -0.467919 1.025999 -318.57568741603 218.427444 -1.468320 1.085992 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1110 779 15 3 ZTF_r 1431261715815 0 1.7944 169.167 15.2369 26.3282 3.3828e-06 0.0175774 0.0790612 5.55074e-06 2032 30. 0.039262 0.040119 19.7197 26.3282 1 2459185.761713 779120258 -25.78183211894 61.887192 -0.463413 2.918672 6.26971808795 119.147186 0.052976 1.046303 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1111 779 15 3 ZTF_g 1431420995815 0 2.418 173.304 17.4907 26.4076 1.53542e-05 0.0373972 -0.0528775 2.52845e-05 2027 30. 0.055054 0.052821 19.3839 26.4076 1 2459185.9209954 779120158 -100.5096015513 88.667938 -1.260944 1.048006 -64.98205809996 146.255157 -0.447299 1.084359 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1112 779 15 3 ZTF_g 1433203515815 0 3.2124 174.159 12.1558 26.4087 1.36643e-05 0.0353569 -0.0449437 2.24359e-05 2029 30. 0.06326 0.065301 19.5745 26.4087 1 2459187.7035185 779120158 -35.17933727386 72.063667 -0.543033 1.018775 -138.97483946033 102.305405 -1.367580 1.126774 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1113 779 15 3 ZTF_r 1433436885815 0 3.7066 162.667 13.6949 26.3119 8.9366e-06 0.0282567 0.0919491 1.47174e-05 2038 30. 0.078658 0.079206 19.3061 26.3119 1 2459187.9368866 779120258 -226.25841423263 85.886932 -2.930438 1.017824 -294.54051369391 111.609512 -2.656801 1.174524 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1114 779 15 3 ZTF_r 1435269735815 0 1.7073 171.276 8.94226 26.3467 3.2196e-06 0.0169725 0.0768907 5.28795e-06 2038 30. 0.045417 0.04595 20.5521 26.3467 1 2459189.7697338 779120258 -98.47054071687 28.078760 -3.901065 9.950053 -93.98772228285 54.490692 -1.736457 1.045286 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1115 779 15 3 ZTF_g 1435291485815 0 1.9628 180.872 8.55151 26.4465 4.9941e-06 0.0212398 -0.0606052 8.21944e-06 2018 30. 0.037887 0.03906 20.35 26.4465 1 2459189.7914815 779120158 -203.66728015323 41.647072 -5.439908 1.112686 -248.11566968933 75.854271 -3.292982 1.067141 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1116 779 15 3 ZTF_g 1438302265815 0 2.7093 110.307 6.69321 25.9142 1.25483e-05 0.0338156 -0.0578103 2.06108e-05 2025 30. 0.055569 0.054852 19.8075 25.9142 1 2459192.8022685 779120158 -148.0316189291 39.273670 -4.192835 0.941972 -226.37676744668 61.407658 -3.711287 1.095798 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1117 779 15 3 ZTF_r 1440262515815 0 2.9833 167.857 7.12945 26.3318 3.6643e-06 0.0180411 0.088117 6.04121e-06 2047 30. 0.065866 0.060505 20.2508 26.3318 1 2459194.7625116 779120258 -291.45365681195 43.134651 -7.516194 1.191122 -303.78492405823 64.845993 -4.716266 1.077164 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1118 779 15 3 ZTF_g 1440275825815 0 3.1666 176.73 5.11544 26.4231 8.5777e-06 0.0277817 -0.0557903 1.40805e-05 2020 30. 0.07598 0.066827 20.475 26.4231 1 2459194.7758218 779120158 -150.74420786487 33.177994 -5.054117 0.973519 -123.50996527772 47.851574 -2.598490 1.123992 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1119 779 15 3 ZTF_r 1442277405815 0 3.343 161.131 8.52576 26.3001 5.3894e-06 0.0219496 0.0857321 8.85773e-06 2037 30. 0.074018 0.069475 19.9706 26.3001 1 2459196.7774074 779120258 -144.59089395934 46.870316 -3.431609 1.187576 -173.02300411244 65.917290 -2.642529 1.109246 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1120 779 15 3 ZTF_g 1442326015815 0 2.9456 175.081 6.44664 26.4219 6.3902e-06 0.0239468 -0.0578415 1.05191e-05 2031 30. 0.060226 0.05752 20.3677 26.4219 1 2459196.8260185 779120158 -67.79707841109 35.045303 -2.151969 1.044588 -110.67813737691 52.583492 -2.118984 1.112365 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1121 779 15 3 ZTF_r 1444240655815 0 2.6726 167.072 8.04036 26.3405 4.1147e-06 0.0191806 0.0839235 6.78515e-06 2047 30. 0.056151 0.052367 20.1404 26.3405 1 2459198.7406597 779120258 -107.71564168975 42.579521 -2.814056 2.630441 -55.02945147818 67.768387 -0.817492 1.067524 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1122 779 15 3 ZTF_g 1444331285815 0 2.2024 176.849 6.28666 26.4295 4.8722e-06 0.02094 -0.0652107 8.02806e-06 2035 30. 0.043564 0.039953 20.6443 26.4295 1 2459198.8312847 779120158 -145.47675068395 28.515223 -5.675075 1.389814 -175.54745975842 49.148426 -3.595838 1.079179 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1123 779 15 3 ZTF_g 1446219505815 0 1.5962 137.843 6.96221 26.1459 5.0087e-06 0.0212144 -0.0702376 8.23495e-06 2019 30. 0.038422 0.045155 20.4203 26.1459 1 2459200.7195023 779120158 -17.50460719656 30.554762 -0.637277 1.645610 -14.92207496656 59.511105 -0.252433 1.060616 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1124 779 15 3 ZTF_r 1446262115815 0 1.5228 167.438 8.11751 26.319 3.4434e-06 0.0174681 0.08261 5.65696e-06 2036 30. 0.049323 0.051022 20.6764 26.319 1 2459200.7621181 779120258 -102.98395714428 24.124374 -4.748630 7.455233 -148.98052459527 47.850307 -3.134440 1.039282 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1125 779 15 3 ZTF_r 1449223125815 0 2.3495 168.103 8.30376 26.333 3.0385e-06 0.0164432 0.0839821 4.99503e-06 2035 30. 0.045221 0.046396 20.1683 26.333 1 2459203.723125 779120258 -50.98150654837 40.708130 -1.393113 1.648652 12.61159319423 69.305908 0.183196 1.059558 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1126 779 15 3 ZTF_g 1449319595815 0 2.6023 174.787 6.49667 26.4232 5.8816e-06 0.0230773 -0.0584864 9.66744e-06 2030 30. 0.059514 0.058544 20.4629 26.4232 1 2459203.8195949 779120158 -204.68421839045 35.111980 -6.484609 1.055612 -176.96033794256 56.295284 -3.164602 1.098861 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1127 779 15 3 ZTF_r 1451152305815 0 1.6234 167.942 8.88505 26.3271 2.682e-06 0.0155622 0.0740982 4.40227e-06 2038 30. 0.035748 0.045661 20.4152 26.3271 1 2459205.6523032 779120258 -121.89501549142 29.781727 -4.552929 15.255041 -80.6825881269 59.573330 -1.363462 1.039364 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1128 779 15 3 ZTF_g 1451261135815 0 1.8095 178.184 7.68279 26.4278 4.3822e-06 0.0198802 -0.0587234 7.19478e-06 2020 30. 0.035471 0.039658 20.5088 26.4278 1 2459205.7611343 779120158 -61.07993321847 33.113220 -2.051880 1.410977 -81.66738049365 61.227089 -1.342828 1.069653 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1129 779 15 3 ZTF_g 1453181745815 48 3.6283 20.7043 19.2762 24.0227 0.00719367 0.0574916 0.110914 0.0174661 30 30. 0.085022 0.090846 16.4971 24.0227 1 2459207.6817477 779120158 192.83610213716 129.651505 1.654495 0.960206 320.46654736548 171.520859 1.880966 1.161862 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1130 779 15 3 ZTF_r 1453260975815 48 4.0255 53.2581 20.1601 25.0599 7.38067e-05 0.0539528 0.117179 0.000112834 658 30. 0.087236 0.093997 17.4147 25.0599 1 2459207.7609722 779120258 -63.89505777347 160.055649 -0.444070 0.830993 -162.62321429521 201.582382 -0.812167 1.178502 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1131 779 15 3 ZTF_g 1457222955815 0 2.9855 176.496 18.7912 26.4195 2.15872e-05 0.0423914 -0.0430564 3.56387e-05 1789 30. 0.055897 0.065384 19.1456 26.4195 1 2459211.7229514 779120158 -191.92181009248 106.827484 -1.998463 0.965116 -326.10863259683 157.938675 -2.078686 1.111896 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1132 779 15 3 ZTF_g 1462177765815 0 1.5652 116.363 12.5451 25.9809 1.05029e-05 0.0308485 -0.0605842 1.73251e-05 2030 30. 0.042209 0.050396 19.6771 25.9809 1 2459216.6777662 779120158 -196.04928611331 45.943687 -4.746727 1.333823 -19.70525298739 91.343460 -0.217180 1.059095 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1133 779 15 3 ZTF_r 1462244655815 0 1.947 166.643 11.5571 26.3302 3.7448e-06 0.0182481 0.0734338 6.17983e-06 2039 30. 0.040938 0.041825 20.0481 26.3302 1 2459216.7446528 779120258 -69.46081657361 48.374691 -1.597263 2.584782 -38.39803005833 89.276802 -0.432998 1.048467 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1134 779 15 3 ZTF_g 1464224365815 0 2.1771 177.048 6.08933 26.427 4.3893e-06 0.0197959 -0.0594262 7.22498e-06 2033 30. 0.048289 0.045544 20.6775 26.427 1 2459218.7243634 779120158 -46.63700119014 28.800531 -1.801295 1.350015 -134.24843208593 49.002476 -2.758077 1.083500 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1135 779 15 3 ZTF_r 1464300675815 0 2.4348 165.926 9.5812 26.3224 3.4232e-06 0.0175139 0.0813426 5.62844e-06 2041 30. 0.044037 0.057168 20.0798 26.3224 1 2459218.8006713 779120258 -89.31019913044 47.083508 -2.110022 2.700816 -61.1155135003 77.960289 -0.789211 1.069075 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1136 779 15 3 ZTF_r 1466242365815 0 3.2919 165.414 8.25053 26.3186 3.432e-06 0.0175037 0.0853291 5.648e-06 2041 30. 0.05216 0.063994 20.08 26.3186 1 2459220.7423611 779120258 -128.07053665286 40.233387 -3.540931 1.364345 -160.34643354456 61.170818 -2.638944 1.093222 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1137 779 15 3 ZTF_g 1466267605815 0 3.1539 172.764 6.27626 26.399 7.4999e-06 0.0259869 -0.0526181 1.23268e-05 2025 30. 0.06324 0.06742 20.2442 26.399 1 2459220.7676042 779120158 -26.86534178157 40.985004 -0.729159 0.985645 -92.32259103759 58.779648 -1.581234 1.137281 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1138 779 15 3 ZTF_r 1468224225815 0 1.835 168.438 8.50237 26.3384 2.759e-06 0.0156682 0.0810175 4.54792e-06 2043 30. 0.035104 0.045653 20.5173 26.3384 1 2459222.7242245 779120258 -48.37720214498 30.963198 -1.738000 4.757902 -7.30394848671 58.571430 -0.125541 1.050282 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1139 779 15 3 ZTF_g 1468286945815 0 2.1666 174.972 6.76237 26.4166 4.3549e-06 0.0197082 -0.0616709 7.17936e-06 2034 30. 0.042255 0.041482 20.5852 26.4166 1 2459222.7869444 779120158 -345.70559644298 30.674423 -12.536745 1.399408 -334.64010066851 53.158070 -6.337587 1.079704 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1140 779 15 3 ZTF_g 1470200435815 0 3.1126 175.94 6.57395 26.4247 7.9984e-06 0.0269679 -0.0521503 1.3158e-05 2033 30. 0.062182 0.059818 20.3117 26.4247 1 2459224.7004398 779120158 -77.62230630025 40.185089 -2.148703 0.935412 -146.57485193902 58.275284 -2.532155 1.120977 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1141 779 15 3 ZTF_r 1470242925815 0 2.5489 167.166 8.67615 26.3336 2.788e-06 0.0157013 0.0781615 4.58688e-06 2041 30. 0.047664 0.049717 20.1501 26.3336 1 2459224.7429282 779120258 -193.98833266247 41.398693 -5.212472 1.965461 -193.09580563927 67.033234 -2.899999 1.071189 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1142 779 15 3 ZTF_g 1472218375815 0 2.6503 174.109 6.38904 26.4246 5.9876e-06 0.0232791 -0.0658186 9.8482e-06 2037 30. 0.056467 0.057419 20.4445 26.4246 1 2459226.7183796 779120158 -290.9927863569 37.410286 -8.652587 1.064194 -331.918410409 58.992268 -5.664368 1.093270 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1143 779 15 3 ZTF_r 1472248435815 0 2.9418 156.783 8.61823 26.2751 6.1845e-06 0.0234559 0.0798165 1.01998e-05 2026 30. 0.061306 0.077897 19.9945 26.2751 1 2459226.7484375 779120258 -260.63951738778 46.983391 -6.170931 1.181433 -211.11797926301 70.282310 -3.024088 1.094344 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
